20180207,Wed,1719,2471,I-15 S and CA-163 S,41 mins
20180207,Wed,1724,2487,I-15 S and CA-163 S,41 mins
20180207,Wed,1729,2512,I-15 S and CA-163 S,42 mins
20180207,Wed,1734,2335,I-15 S and CA-163 S,39 mins
20180207,Wed,1739,2386,I-15 S and CA-163 S,40 mins
20180207,Wed,1745,2249,I-15 S and CA-163 S,37 mins
20180207,Wed,1750,2143,I-15 S and CA-163 S,36 mins
20180207,Wed,1755,2162,I-15 S and CA-163 S,36 mins
20180207,Wed,1800,2190,CA-56 W and I-5 S,37 mins
20180207,Wed,1805,2057,CA-56 W and I-5 S,34 mins
20180207,Wed,1810,1965,CA-56 W and I-5 S,33 mins
20180207,Wed,1815,1885,CA-56 W and I-5 S,31 mins
20180207,Wed,1820,1826,CA-56 W and I-5 S,30 mins
20180207,Wed,1825,1832,CA-56 W and I-5 S,31 mins
20180207,Wed,1827,1778,CA-56 W and I-5 S,30 mins
20180207,Wed,1828,1777,CA-56 W and I-5 S,30 mins
20180207,Wed,1833,1805,CA-56 W and I-5 S,30 mins
20180207,Wed,1838,1672,I-15 S and CA-163 S,28 mins
20180207,Wed,1843,1638,CA-56 W and I-5 S,27 mins
20180208,Thu,1404,1510,CA-56 W and I-5 S,25 mins
20180208,Thu,1409,1510,CA-56 W and I-5 S,25 mins
20180208,Thu,1414,1513,CA-56 W and I-5 S,25 mins
20180208,Thu,1419,1542,CA-56 W and I-5 S,26 mins
20180208,Thu,1424,1537,CA-56 W and I-5 S,26 mins
20180208,Thu,1430,1557,CA-56 W and I-5 S,26 mins
20180208,Thu,1435,1560,CA-56 W and I-5 S,26 mins
20180208,Thu,1440,1550,CA-56 W and I-5 S,26 mins
20180208,Thu,1445,1640,CA-56 W and I-5 S,27 mins
20180208,Thu,1450,1672,I-15 S and CA-163 S,28 mins
20180208,Thu,1455,1660,I-15 S and CA-163 S,28 mins
20180208,Thu,1500,1717,I-15 S and CA-163 S,29 mins
20180208,Thu,1505,1713,I-15 S and CA-163 S,29 mins
20180208,Thu,1510,1739,I-15 S and CA-163 S,29 mins
20180208,Thu,1515,1772,I-15 S and CA-163 S,30 mins
20180208,Thu,1520,1870,I-15 S and CA-163 S,31 mins
20180208,Thu,1525,1852,I-15 S and CA-163 S,31 mins
20180208,Thu,1530,1911,I-15 S and CA-163 S,32 mins
20180208,Thu,1615,2454,I-15 S and CA-163 S,41 mins
20180208,Thu,1703,2804,I-15 S and CA-163 S,47 mins
20180209,Fri,1403,1547,CA-56 W and I-5 S,26 mins
20180209,Fri,1408,1544,CA-56 W and I-5 S,26 mins
20180209,Fri,1413,1602,CA-56 W and I-5 S,27 mins
20180209,Fri,1418,1611,CA-56 W and I-5 S,27 mins
20180209,Fri,1423,1633,CA-56 W and I-5 S,27 mins
20180209,Fri,1428,1724,CA-56 W and I-5 S,29 mins
20180209,Fri,1433,1814,CA-56 W and I-5 S,30 mins
20180209,Fri,1438,1673,I-15 S and CA-163 S,28 mins
20180209,Fri,1443,1700,I-15 S and CA-163 S,28 mins
20180209,Fri,1448,1819,I-15 S and CA-163 S,30 mins
20180209,Fri,1453,1828,I-15 S and CA-163 S,30 mins
20180209,Fri,1458,1936,I-15 S and CA-163 S,32 mins
20180209,Fri,1503,1982,CA-163 S,33 mins
20180209,Fri,1508,2041,CA-163 S,34 mins
20180209,Fri,1513,2156,I-15 S and CA-163 S,36 mins
20180209,Fri,1518,2199,I-15 S and CA-163 S,37 mins
20180209,Fri,1523,2445,I-15 S and CA-163 S,41 mins
20180209,Fri,1529,2381,I-15 S,40 mins
20180209,Fri,1534,2383,I-15 S,40 mins
20180209,Fri,1539,2511,I-15 S and CA-163 S,42 mins
20180209,Fri,1544,2411,I-15 S and CA-163 S,40 mins
20180209,Fri,1549,2461,I-15 S and CA-163 S,41 mins
20180209,Fri,1554,2491,I-15 S and CA-163 S,42 mins
20180209,Fri,1559,2604,I-15 S and CA-163 S,43 mins
20180209,Fri,1604,2607,I-15 S and CA-163 S,43 mins
20180209,Fri,1610,2563,I-15 S and CA-163 S,43 mins
20180209,Fri,1615,2594,I-15 S and CA-163 S,43 mins
20180209,Fri,1620,2745,I-15 S and CA-163 S,46 mins
20180209,Fri,1625,2818,I-15 S and CA-163 S,47 mins
20180209,Fri,1630,2809,I-15 S and CA-163 S,47 mins
20180209,Fri,1636,2737,I-15 S and CA-163 S,46 mins
20180209,Fri,1641,2941,I-15 S and CA-163 S,49 mins
20180209,Fri,1646,2891,I-15 S and CA-163 S,48 mins
20180209,Fri,1759,2099,I-15 S and CA-163 S,35 mins
20180212,Mon,1401,1481,CA-56 W and I-5 S,25 mins
20180212,Mon,1406,1533,CA-56 W and I-5 S,26 mins
20180212,Mon,1411,1481,CA-56 W and I-5 S,25 mins
20180212,Mon,1416,1479,CA-56 W and I-5 S,25 mins
20180212,Mon,1421,1495,CA-56 W and I-5 S,25 mins
20180212,Mon,1426,1504,CA-56 W and I-5 S,25 mins
20180212,Mon,1431,1504,CA-56 W and I-5 S,25 mins
20180212,Mon,1436,1503,CA-56 W and I-5 S,25 mins
20180212,Mon,1441,1522,CA-56 W and I-5 S,25 mins
20180212,Mon,1447,1536,CA-56 W and I-5 S,26 mins
20180212,Mon,1452,1576,CA-56 W and I-5 S,26 mins
20180212,Mon,1457,1594,CA-56 W and I-5 S,27 mins
20180212,Mon,1502,1689,CA-56 W and I-5 S,28 mins
20180212,Mon,1507,1708,CA-56 W and I-5 S,28 mins
20180212,Mon,1512,1759,CA-56 W and I-5 S,29 mins
20180212,Mon,1517,1800,I-15 S and CA-163 S,30 mins
20180212,Mon,1522,1896,CA-56 W and I-5 S,32 mins
20180212,Mon,1527,1876,CA-56 W and I-5 S,31 mins
20180212,Mon,1532,1821,I-15 S and CA-163 S,30 mins
20180212,Mon,1537,1876,CA-56 W and I-5 S,31 mins
20180212,Mon,1542,1853,CA-56 W and I-5 S,31 mins
20180212,Mon,1547,1838,I-15 S and CA-163 S,31 mins
20180212,Mon,1552,1851,I-15 S and CA-163 S,31 mins
20180212,Mon,1557,1890,I-15 S and CA-163 S,32 mins
20180212,Mon,1602,1726,I-15 S and CA-163 S,29 mins
20180212,Mon,1607,1792,I-15 S and CA-163 S,30 mins
20180212,Mon,1612,1868,I-15 S and CA-163 S,31 mins
20180212,Mon,1617,1894,I-15 S and CA-163 S,32 mins
20180212,Mon,1623,2015,I-15 S and CA-163 S,34 mins
20180212,Mon,1628,2141,CA-56 W and I-5 S,36 mins
20180212,Mon,1633,2164,CA-56 W and I-5 S,36 mins
20180212,Mon,1638,2077,I-15 S and CA-163 S,35 mins
20180212,Mon,1726,1934,CA-56 W and I-5 S,32 mins
20180213,Tue,1403,1529,CA-56 W and I-5 S,25 mins
20180213,Tue,1515,1717,I-15 S and CA-163 S,29 mins
20180213,Tue,1520,1855,I-15 S and CA-163 S,31 mins
20180213,Tue,1525,1808,I-15 S and CA-163 S,30 mins
20180213,Tue,1530,1839,I-15 S and CA-163 S,31 mins
20180213,Tue,1536,1918,I-15 S and CA-163 S,32 mins
20180213,Tue,1541,1957,I-15 S and CA-163 S,33 mins
20180213,Tue,1546,2071,I-15 S and CA-163 S,35 mins
20180213,Tue,1548,2220,I-15 S and CA-163 S,37 mins
20180213,Tue,1549,2221,I-15 S and CA-163 S,37 mins
20180213,Tue,1554,2447,I-15 S and CA-163 S,41 mins
20180213,Tue,1559,2552,I-15 S and CA-163 S,43 mins
20180213,Tue,1604,2337,I-15 S and CA-163 S,39 mins
20180213,Tue,1606,2348,I-15 S and CA-163 S,39 mins
20180213,Tue,1606,2375,I-15 S and CA-163 S,40 mins
20180213,Tue,1611,2384,I-15 S and CA-163 S,40 mins
20180213,Tue,1611,2350,I-15 S and CA-163 S,39 mins
20180213,Tue,1612,2384,I-15 S and CA-163 S,40 mins
20180213,Tue,1617,2449,I-15 S and CA-163 S,41 mins
20180213,Tue,1622,2554,I-15 S and CA-163 S,43 mins
20180213,Tue,1627,2523,I-15 S,42 mins
20180213,Tue,1632,2574,I-15 S,43 mins
20180213,Tue,1637,2574,I-15 S and CA-163 S,43 mins
20180213,Tue,1642,2690,I-15 S and CA-163 S,45 mins
20180213,Tue,1645,2551,I-15 S,43 mins
20180213,Tue,1650,2536,I-15 S,42 mins
20180213,Tue,1655,2712,I-15 S and CA-163 S,45 mins
20180213,Tue,1700,2566,I-15 S and CA-163 S,43 mins
20180213,Tue,1705,2591,I-15 S and CA-163 S,43 mins
20180213,Tue,1710,2547,I-15 S and CA-163 S,42 mins
20180213,Tue,1715,2560,I-15 S and CA-163 S,43 mins
20180213,Tue,1720,2641,I-15 S and CA-163 S,44 mins
20180213,Tue,1725,2628,I-15 S and CA-163 S,44 mins
20180213,Tue,1730,2563,I-15 S and CA-163 S,43 mins
20180213,Tue,1735,2377,I-15 S and CA-163 S,40 mins
20180213,Tue,1740,2319,I-15 S and CA-163 S,39 mins
20180213,Tue,1745,2259,I-15 S and CA-163 S,38 mins
20180214,Wed,1417,1547,CA-56 W and I-5 S,26 mins
20180214,Wed,1422,1547,CA-56 W and I-5 S,26 mins
20180214,Wed,1427,1544,CA-56 W and I-5 S,26 mins
20180214,Wed,1435,1572,CA-56 W and I-5 S,26 mins
20180214,Wed,1435,1572,CA-56 W and I-5 S,26 mins
20180214,Wed,1435,1568,CA-56 W and I-5 S,26 mins
20180214,Wed,1435,1572,CA-56 W and I-5 S,26 mins
20180214,Wed,1435,1572,CA-56 W and I-5 S,26 mins
20180214,Wed,1435,1569,CA-56 W and I-5 S,26 mins
20180214,Wed,1440,1601,CA-56 W and I-5 S,27 mins
20180214,Wed,1445,1685,CA-56 W and I-5 S,28 mins
20180214,Wed,1450,1732,I-15 S and CA-163 S,29 mins
20180214,Wed,1455,1702,I-15 S and CA-163 S,28 mins
20180214,Wed,1500,1757,I-15 S and CA-163 S,29 mins
20180214,Wed,1505,1737,I-15 S and CA-163 S,29 mins
20180214,Wed,1510,1808,I-15 S and CA-163 S,30 mins
20180214,Wed,1515,1744,I-15 S and CA-163 S,29 mins
20180214,Wed,1526,1855,I-15 S and CA-163 S,31 mins
20180214,Wed,1531,1904,I-15 S and CA-163 S,32 mins
20180214,Wed,1536,2004,I-15 S and CA-163 S,33 mins
20180214,Wed,1538,2029,I-15 S and CA-163 S,34 mins
20180214,Wed,1635,3222,I-15 S and CA-163 S,54 mins
20180214,Wed,1635,3222,I-15 S and CA-163 S,54 mins
20180214,Wed,1638,3257,I-15 S and CA-163 S,54 mins
20180214,Wed,1638,3246,I-15 S and CA-163 S,54 mins
20180214,Wed,1643,3324,I-15 S,55 mins
20180214,Wed,1648,3281,I-15 S,55 mins
20180214,Wed,1653,3337,I-15 S,56 mins
20180214,Wed,1658,3400,I-15 S,57 mins
20180214,Wed,1703,3310,I-15 S,55 mins
20180214,Wed,1703,3484,I-15 S and CA-163 S,58 mins
20180214,Wed,1722,3331,I-15 S and CA-163 S,56 mins
20180215,Thu,1403,1559,CA-56 W and I-5 S,26 mins
20180215,Thu,1404,1551,CA-56 W and I-5 S,26 mins
20180215,Thu,1409,1536,CA-56 W and I-5 S,26 mins
20180215,Thu,1414,1541,CA-56 W and I-5 S,26 mins
20180215,Thu,1419,1556,CA-56 W and I-5 S,26 mins
20180215,Thu,1424,1529,CA-56 W and I-5 S,25 mins
20180215,Thu,1429,1519,CA-56 W and I-5 S,25 mins
20180215,Thu,1434,1547,CA-56 W and I-5 S,26 mins
20180215,Thu,1439,1594,CA-56 W and I-5 S,27 mins
20180215,Thu,1444,1683,CA-56 W and I-5 S,28 mins
20180215,Thu,1449,1707,I-15 S and CA-163 S,28 mins
20180215,Thu,1454,1715,I-15 S and CA-163 S,29 mins
20180215,Thu,1459,1803,I-15 S and CA-163 S,30 mins
20180215,Thu,1504,1678,I-15 S and CA-163 S,28 mins
20180215,Thu,1509,1764,I-15 S and CA-163 S,29 mins
20180215,Thu,1514,1794,I-15 S and CA-163 S,30 mins
20180215,Thu,1519,1755,I-15 S and CA-163 S,29 mins
20180215,Thu,1524,1849,I-15 S and CA-163 S,31 mins
20180215,Thu,1529,1891,I-15 S and CA-163 S,32 mins
20180215,Thu,1534,1942,I-15 S and CA-163 S,32 mins
20180215,Thu,1539,2030,I-15 S and CA-163 S,34 mins
20180215,Thu,1544,2248,I-15 S and CA-163 S,37 mins
20180215,Thu,1549,2363,I-15 S and CA-163 S,39 mins
20180215,Thu,1554,2261,I-15 S and CA-163 S,38 mins
20180215,Thu,1559,2340,I-15 S and CA-163 S,39 mins
20180215,Thu,1604,2491,I-15 S and CA-163 S,42 mins
20180215,Thu,1609,2432,I-15 S and CA-163 S,41 mins
20180215,Thu,1614,2597,I-15 S and CA-163 S,43 mins
20180215,Thu,1619,2711,I-15 S and CA-163 S,45 mins
20180215,Thu,1624,2844,I-15 S and CA-163 S,47 mins
20180215,Thu,1633,2805,I-15 S and CA-163 S,47 mins
20180215,Thu,1634,2818,I-15 S and CA-163 S,47 mins
20180215,Thu,1634,2816,I-15 S and CA-163 S,47 mins
20180215,Thu,1754,2565,I-15 S and CA-163 S,43 mins
20180215,Thu,1759,2291,I-15 S and CA-163 S,38 mins
20180215,Thu,1804,2004,I-15 S and CA-163 S,33 mins
20180215,Thu,1806,1984,I-15 S and CA-163 S,33 mins
20180215,Thu,1806,1977,I-15 S and CA-163 S,33 mins
20180215,Thu,1807,1997,I-15 S and CA-163 S,33 mins
20180215,Thu,1807,2033,I-15 S and CA-163 S,34 mins
20180215,Thu,1808,2042,I-15 S and CA-163 S,34 mins
20180215,Thu,1808,2033,I-15 S and CA-163 S,34 mins
20180215,Thu,1811,2035,I-15 S and CA-163 S,34 mins
20180215,Thu,1811,2014,I-15 S and CA-163 S,34 mins
20180215,Thu,1813,1988,I-15 S and CA-163 S,33 mins
20180215,Thu,1813,1973,I-15 S and CA-163 S,33 mins
20180215,Thu,1813,1953,I-15 S and CA-163 S,33 mins
20180215,Thu,1813,1958,I-15 S and CA-163 S,33 mins
20180215,Thu,1818,2002,I-15 S and CA-163 S,33 mins
20180215,Thu,1823,1865,I-15 S and CA-163 S,31 mins
20180215,Thu,1824,1861,I-15 S and CA-163 S,31 mins
20180215,Thu,1825,1862,I-15 S and CA-163 S,31 mins
20180216,Fri,1402,1565,CA-56 W and I-5 S,26 mins
20180216,Fri,1402,1550,CA-56 W and I-5 S,26 mins
20180216,Fri,1407,1580,CA-56 W and I-5 S,26 mins
20180216,Fri,1412,1578,CA-56 W and I-5 S,26 mins
20180216,Fri,1417,1584,CA-56 W and I-5 S,26 mins
20180216,Fri,1423,1638,CA-56 W and I-5 S,27 mins
20180216,Fri,1428,1640,CA-56 W and I-5 S,27 mins
20180216,Fri,1433,1643,CA-56 W and I-5 S,27 mins
20180216,Fri,1438,1653,CA-56 W and I-5 S,28 mins
20180216,Fri,1441,1720,CA-56 W and I-5 S,29 mins
20180216,Fri,1446,1691,I-15 S and CA-163 S,28 mins
20180216,Fri,1451,1730,I-15 S and CA-163 S,29 mins
20180216,Fri,1456,1719,I-15 S and CA-163 S,29 mins
20180216,Fri,1501,1870,I-15 S and CA-163 S,31 mins
20180216,Fri,1506,1763,I-15 S and CA-163 S,29 mins
20180216,Fri,1511,1772,I-15 S and CA-163 S,30 mins
20180216,Fri,1516,1879,I-15 S and CA-163 S,31 mins
20180216,Fri,1521,1950,I-15 S and CA-163 S,33 mins
20180216,Fri,1526,2063,I-15 S and CA-163 S,34 mins
20180216,Fri,1531,2064,I-15 S and CA-163 S,34 mins
20180216,Fri,1541,2012,I-15 S and CA-163 S,34 mins
20180220,Tue,1404,1518,CA-56 W and I-5 S,25 mins
20180220,Tue,1409,1508,CA-56 W and I-5 S,25 mins
20180220,Tue,1414,1538,CA-56 W and I-5 S,26 mins
20180220,Tue,1419,1526,CA-56 W and I-5 S,25 mins
20180220,Tue,1424,1525,CA-56 W and I-5 S,25 mins
20180220,Tue,1429,1532,CA-56 W and I-5 S,26 mins
20180220,Tue,1434,1563,CA-56 W and I-5 S,26 mins
20180220,Tue,1439,1559,CA-56 W and I-5 S,26 mins
20180220,Tue,1444,1577,CA-56 W and I-5 S,26 mins
20180220,Tue,1449,1640,CA-56 W and I-5 S,27 mins
20180220,Tue,1454,1655,CA-56 W and I-5 S,28 mins
20180220,Tue,1550,1971,I-15 S and CA-163 S,33 mins
20180220,Tue,1550,1971,I-15 S and CA-163 S,33 mins
20180220,Tue,1550,1983,I-15 S and CA-163 S,33 mins
20180220,Tue,1551,1971,I-15 S and CA-163 S,33 mins
20180220,Tue,1556,2021,I-15 S and CA-163 S,34 mins
20180220,Tue,1601,2092,I-15 S and CA-163 S,35 mins
20180220,Tue,1603,2184,I-15 S and CA-163 S,36 mins
20180220,Tue,1603,2185,I-15 S and CA-163 S,36 mins
20180220,Tue,1608,2330,I-15 S and CA-163 S,39 mins
20180220,Tue,1608,2285,I-15 S and CA-163 S,38 mins
20180220,Tue,1608,2297,I-15 S and CA-163 S,38 mins
20180220,Tue,1609,2306,I-15 S and CA-163 S,38 mins
20180220,Tue,1609,2281,I-15 S and CA-163 S,38 mins
20180220,Tue,1609,2259,I-15 S and CA-163 S,38 mins
20180220,Tue,1610,2254,I-15 S and CA-163 S,38 mins
20180220,Tue,1613,2276,I-15 S and CA-163 S,38 mins
20180220,Tue,1618,2282,I-15 S and CA-163 S,38 mins
20180220,Tue,1623,2250,I-15 S and CA-163 S,38 mins
20180220,Tue,1628,2339,I-15 S and CA-163 S,39 mins
20180220,Tue,1631,2359,I-15 S and CA-163 S,39 mins
20180220,Tue,1631,2376,I-15 S and CA-163 S,40 mins
20180220,Tue,1634,2399,I-15 S and CA-163 S,40 mins
20180220,Tue,1634,2412,I-15 S and CA-163 S,40 mins
20180220,Tue,1639,2372,I-15 S and CA-163 S,40 mins
20180220,Tue,1644,2537,I-15 S and CA-163 S,42 mins
20180220,Tue,1647,2496,I-15 S and CA-163 S,42 mins
20180220,Tue,1647,2475,I-15 S and CA-163 S,41 mins
20180221,Wed,1401,1499,CA-56 W and I-5 S,25 mins
20180221,Wed,1406,1644,CA-56 W and I-5 S,27 mins
20180221,Wed,1412,1495,CA-56 W and I-5 S,25 mins
20180221,Wed,1417,1518,CA-56 W and I-5 S,25 mins
20180221,Wed,1422,1530,CA-56 W and I-5 S,26 mins
20180221,Wed,1427,1538,CA-56 W and I-5 S,26 mins
20180221,Wed,1432,1540,CA-56 W and I-5 S,26 mins
20180221,Wed,1437,1534,CA-56 W and I-5 S,26 mins
20180221,Wed,1442,1534,CA-56 W and I-5 S,26 mins
20180221,Wed,1447,1577,CA-56 W and I-5 S,26 mins
20180221,Wed,1452,1588,CA-56 W and I-5 S,26 mins
20180221,Wed,1457,1596,CA-56 W and I-5 S,27 mins
20180221,Wed,1502,1663,CA-56 W and I-5 S,28 mins
20180221,Wed,1507,1684,CA-56 W and I-5 S,28 mins
20180221,Wed,1512,1705,I-15 S and CA-163 S,28 mins
20180221,Wed,1517,1743,I-15 S and CA-163 S,29 mins
20180221,Wed,1522,1740,I-15 S and CA-163 S,29 mins
20180221,Wed,1527,1748,I-15 S and CA-163 S,29 mins
20180221,Wed,1532,1736,I-15 S and CA-163 S,29 mins
20180221,Wed,1537,1766,I-15 S and CA-163 S,29 mins
20180221,Wed,1542,1791,I-15 S and CA-163 S,30 mins
20180221,Wed,1547,1832,I-15 S and CA-163 S,31 mins
20180221,Wed,1552,1987,I-15 S and CA-163 S,33 mins
20180221,Wed,1557,2001,I-15 S and CA-163 S,33 mins
20180221,Wed,1602,2071,I-15 S and CA-163 S,35 mins
20180221,Wed,1607,2089,I-15 S and CA-163 S,35 mins
20180221,Wed,1612,2294,CA-56 W and I-5 S,38 mins
20180221,Wed,1617,2304,CA-56 W and I-5 S,38 mins
20180221,Wed,1622,2559,CA-56 W and I-5 S,43 mins
20180221,Wed,1627,2520,I-15 S and CA-163 S,42 mins
20180221,Wed,1632,2429,I-15 S and CA-163 S,40 mins
20180221,Wed,1637,2411,I-15 S and CA-163 S,40 mins
20180221,Wed,1642,2404,I-15 S and CA-163 S,40 mins
20180221,Wed,1647,2413,I-15 S and CA-163 S,40 mins
20180221,Wed,1652,2264,I-15 S and CA-163 S,38 mins
20180221,Wed,1657,2319,I-15 S and CA-163 S,39 mins
20180221,Wed,1703,2494,I-15 S and CA-163 S,42 mins
20180221,Wed,1708,2517,I-15 S and CA-163 S,42 mins
20180221,Wed,1713,2566,I-15 S and CA-163 S,43 mins
20180221,Wed,1718,2581,I-15 S and CA-163 S,43 mins
20180221,Wed,1723,2635,I-15 S and CA-163 S,44 mins
20180221,Wed,1728,2617,I-15 S and CA-163 S,44 mins
20180221,Wed,1733,2585,I-15 S and CA-163 S,43 mins
20180221,Wed,1738,2340,I-15 S and CA-163 S,39 mins
20180221,Wed,1743,2411,I-15 S and CA-163 S,40 mins
20180221,Wed,1748,2282,I-15 S and CA-163 S,38 mins
20180221,Wed,1753,2160,I-15 S and CA-163 S,36 mins
20180221,Wed,1758,2122,I-15 S and CA-163 S,35 mins
20180221,Wed,1803,2148,I-15 S and CA-163 S,36 mins
20180221,Wed,1808,1971,I-15 S and CA-163 S,33 mins
20180221,Wed,1813,1988,I-15 S and CA-163 S,33 mins
20180221,Wed,1818,1981,CA-56 W and I-5 S,33 mins
20180221,Wed,1823,1848,CA-56 W and I-5 S,31 mins
20180221,Wed,1825,1855,CA-56 W and I-5 S,31 mins
20180221,Wed,1825,1874,CA-56 W and I-5 S,31 mins
20180222,Thu,1403,1578,CA-56 W and I-5 S,26 mins
20180222,Thu,1408,1577,CA-56 W and I-5 S,26 mins
20180222,Thu,1413,1517,CA-56 W and I-5 S,25 mins
20180222,Thu,1418,1504,CA-56 W and I-5 S,25 mins
20180222,Thu,1423,1532,CA-56 W and I-5 S,26 mins
20180222,Thu,1428,1548,CA-56 W and I-5 S,26 mins
20180222,Thu,1433,1557,CA-56 W and I-5 S,26 mins
20180222,Thu,1438,1597,CA-56 W and I-5 S,27 mins
20180222,Thu,1442,1711,CA-56 W and I-5 S,29 mins
20180222,Thu,1447,1750,I-15 S and CA-163 S,29 mins
20180222,Thu,1452,1787,I-15 S and CA-163 S,30 mins
20180222,Thu,1457,1760,I-15 S and CA-163 S,29 mins
20180222,Thu,1502,1769,I-15 S and CA-163 S,29 mins
20180222,Thu,1507,1933,I-15 S and CA-163 S,32 mins
20180222,Thu,1512,1900,I-15 S and CA-163 S,32 mins
20180222,Thu,1517,1908,I-15 S and CA-163 S,32 mins
20180222,Thu,1520,1922,I-15 S and CA-163 S,32 mins
